# Simulation with #hosts[10] #e-types[10] #events[500] #executions[30]
0,0,0,0,0,7,2,0,0,0 e3
0,0,0,0,0,3,0,7,0,0 e0
0,0,0,0,0,8,2,0,0,0 e1
0,1,6,0,0,0,9,0,2,0 e5
6,0,0,0,0,0,5,0,1,3 e0
0,0,0,0,0,9,2,0,0,0 e9
0,3,9,0,0,0,0,0,0,0 e7
0,0,0,8,0,0,0,0,6,1 e5
7,0,0,0,0,0,5,0,1,3 e1
0,9,0,1,0,0,0,0,0,0 e4
0,7,0,1,0,0,0,3,11,0 e8
0,0,0,0,8,6,2,0,0,0 e1
0,0,0,9,0,0,0,0,6,1 e4
4,0,0,0,0,0,0,0,1,4 e6
0,0,0,0,0,10,2,0,0,0 e9
0,7,0,1,0,0,0,3,12,0 e7
0,7,0,1,0,0,0,3,13,0 e5
0,0,0,0,9,6,2,0,0,0 e0
0,0,0,0,10,6,2,0,0,0 e2
0,1,6,0,0,0,10,0,2,0 e5
0,3,10,0,0,0,0,0,0,0 e6
0,0,0,0,0,3,0,8,0,0 e1
0,0,0,10,0,0,0,0,6,1 e4
0,0,0,0,11,6,2,0,0,0 e9
0,7,0,1,0,0,0,3,14,0 e8
4,0,0,0,0,0,0,0,1,5 e6
0,10,0,1,0,0,0,0,0,0 e9
0,0,0,0,0,11,2,0,0,0 e9
8,0,0,0,0,0,5,0,1,3 e1
0,1,6,0,0,0,11,0,2,0 e3
4,0,0,0,0,0,0,3,8,6 e5
0,11,0,1,0,0,0,0,0,0 e9
0,1,6,0,0,3,10,9,2,0 e0
0,1,6,0,0,0,12,0,2,0 e4
0,0,0,0,0,12,2,0,0,0 e1
4,0,0,0,0,0,0,3,8,7 e3
0,3,11,0,0,0,0,0,0,0 e4
9,3,10,0,0,0,5,0,1,3 e9
0,0,0,11,0,0,0,0,6,1 e4
0,0,0,0,0,13,2,0,0,0 e1
0,12,0,1,0,0,0,0,0,0 e6
0,1,6,0,9,6,13,0,2,0 e7
4,0,0,0,0,0,0,3,8,8 e8
0,1,6,0,0,11,10,10,2,0 e1
0,0,0,0,0,14,2,0,0,0 e4
0,0,0,0,0,15,2,0,0,0 e6
10,3,10,0,0,0,5,0,1,3 e9
0,3,12,0,0,0,0,0,0,0 e9
4,0,0,0,0,0,0,3,8,9 e5
0,13,0,1,0,0,0,0,0,0 e5
4,0,0,0,0,0,0,3,8,10 e9
4,0,0,0,0,16,2,3,8,8 e6
0,0,0,12,0,0,0,0,6,1 e7
0,7,0,1,0,0,0,3,15,0 e2
11,3,10,0,0,0,5,0,1,3 e4
0,11,0,13,0,0,0,0,6,1 e0
0,11,0,14,0,0,0,0,6,1 e5
0,1,6,0,9,6,14,0,2,0 e7
0,7,0,1,0,0,0,3,16,0 e2
4,7,0,1,0,0,0,3,13,11 e9
0,7,0,1,0,0,0,3,17,0 e1
4,7,0,1,0,0,0,3,13,12 e2
0,1,6,0,0,11,10,11,2,0 e0
4,7,0,1,0,0,0,3,13,13 e5
4,1,6,0,0,17,10,11,8,8 e6
0,14,0,1,0,0,0,0,0,0 e5
4,7,0,1,0,0,0,3,13,14 e1
0,0,0,0,12,6,2,0,0,0 e1
4,7,0,1,0,0,0,3,13,15 e2
4,1,6,0,9,6,15,0,2,5 e2
11,3,10,0,9,6,16,0,2,5 e2
0,11,0,15,0,0,0,0,6,1 e7
0,1,6,0,0,11,10,12,2,0 e8
0,3,13,0,0,0,0,0,0,0 e5
0,11,0,16,0,0,0,0,6,1 e6
4,7,0,1,0,0,0,3,13,16 e9
4,7,6,1,0,0,12,3,13,17 e4
0,7,0,1,0,0,0,3,18,0 e9
4,1,6,0,0,18,10,11,8,8 e0
11,7,10,1,9,6,17,3,13,12 e9
11,7,10,1,9,6,18,3,13,12 e5
0,11,6,16,0,11,10,13,6,1 e6
0,7,14,1,0,0,0,3,16,0 e0
0,7,0,1,0,0,0,3,19,0 e2
0,7,15,1,0,0,0,3,16,0 e0
11,7,10,1,9,6,19,3,13,12 e2
0,11,0,17,0,0,0,0,6,1 e0
0,11,0,18,0,0,0,0,6,1 e4
12,3,10,0,0,0,5,0,1,3 e3
0,11,6,16,0,11,10,14,6,1 e6
4,7,6,1,0,0,12,3,13,18 e3
0,15,0,1,0,0,0,0,0,0 e3
0,11,6,16,0,11,10,15,6,1 e7
0,11,6,16,0,11,10,16,6,1 e8
0,7,0,1,0,0,0,3,20,0 e1
4,7,6,1,0,0,12,3,13,19 e0
0,11,15,16,0,11,10,17,16,1 e2
4,7,6,1,0,0,12,3,13,20 e8
4,16,0,1,0,0,0,3,13,15 e6
13,3,10,0,0,0,5,0,1,3 e0
11,7,10,1,9,6,20,3,13,12 e1
0,7,0,1,0,0,0,3,21,0 e8
0,0,0,0,13,6,2,0,0,0 e1
0,11,0,19,0,0,0,0,6,1 e2
11,7,10,1,9,6,21,3,13,12 e0
4,14,6,1,0,0,12,3,13,21 e2
11,7,10,1,9,19,18,11,13,12 e4
0,0,0,0,14,6,2,0,0,0 e1
0,0,0,0,15,6,2,0,0,0 e5
0,7,16,1,0,0,0,3,16,0 e1
4,17,0,1,0,0,0,3,13,15 e1
0,11,0,20,12,6,2,0,6,1 e7
0,11,15,16,0,11,10,18,16,1 e6
11,7,10,1,9,6,21,3,22,12 e7
14,3,10,0,0,0,5,0,1,3 e8
15,3,10,0,0,0,5,0,1,3 e4
4,14,6,1,0,0,12,3,13,22 e5
0,11,15,16,0,11,10,19,16,1 e0
4,14,6,1,0,0,12,3,13,23 e2
4,18,0,1,0,0,0,3,13,15 e7
0,11,15,16,0,11,10,20,16,1 e6
11,7,10,1,9,6,22,3,13,12 e4
13,11,15,16,0,11,10,21,16,3 e7
4,14,6,1,0,0,12,3,13,24 e5
4,14,6,1,0,0,12,3,13,25 e4
4,19,0,1,0,0,0,3,13,15 e0
0,0,0,0,16,6,2,0,0,0 e0
16,3,10,0,0,0,5,0,1,3 e1
17,3,10,0,0,0,5,0,1,3 e3
0,11,0,21,12,6,2,0,6,1 e2
4,14,6,1,0,0,12,3,13,26 e1
4,14,6,1,0,0,12,3,13,27 e9
4,14,6,1,0,0,12,3,13,28 e8
18,3,10,0,0,0,5,0,1,3 e0
0,7,17,1,14,6,2,3,16,0 e4
0,7,18,1,14,6,2,3,16,0 e3
11,7,10,1,9,6,23,3,13,12 e3
13,14,15,16,0,11,12,22,16,23 e2
4,20,0,1,0,0,0,3,13,15 e4
0,1,6,0,17,6,11,0,2,0 e7
11,7,10,1,9,6,21,3,23,12 e3
15,7,10,1,9,6,21,3,24,12 e7
11,7,10,1,9,6,24,3,13,12 e7
0,7,19,1,14,6,2,3,16,0 e8
15,7,10,1,9,6,21,3,25,12 e3
0,7,20,1,14,6,2,3,16,0 e6
13,14,15,16,0,11,12,23,16,23 e7
15,7,10,1,9,6,21,3,26,12 e1
0,15,0,22,12,6,2,0,6,1 e3
19,3,10,0,0,0,5,0,1,3 e0
15,7,10,1,9,6,21,3,27,12 e1
0,1,6,0,18,6,11,0,2,0 e3
20,3,10,0,0,0,5,0,1,3 e5
0,7,21,1,14,6,2,3,16,0 e4
4,14,6,1,0,0,12,3,13,29 e9
11,7,10,1,9,20,18,11,13,12 e8
0,1,6,0,19,6,11,0,2,0 e9
11,7,10,1,9,6,25,3,13,12 e1
0,15,0,23,12,6,2,0,6,1 e3
0,15,0,24,12,6,2,0,6,1 e0
13,14,15,16,0,11,12,24,16,23 e6
11,7,10,1,9,6,26,3,13,12 e9
0,7,22,1,14,6,2,3,16,0 e1
0,7,23,1,14,6,2,3,16,0 e3
11,15,10,25,12,20,18,11,13,12 e8
11,15,10,26,12,20,18,11,13,12 e3
4,21,0,1,0,0,0,3,13,15 e1
11,7,10,1,9,6,27,3,13,12 e5
15,7,10,1,9,6,21,3,28,12 e9
4,22,0,24,12,6,2,3,13,15 e3
13,14,20,16,14,11,12,25,16,23 e3
11,15,10,27,12,20,18,11,13,12 e4
11,15,10,28,12,20,18,11,13,12 e4
4,14,6,1,0,0,12,3,13,30 e8
0,7,24,1,14,6,2,3,16,0 e7
0,1,6,0,20,6,11,0,2,0 e9
13,14,20,16,14,11,12,26,16,23 e4
11,14,10,1,9,6,26,3,13,31 e0
13,14,20,16,14,11,12,27,16,23 e4
4,23,0,24,12,6,2,3,13,15 e6
15,14,20,16,14,11,21,28,27,23 e9
0,7,25,1,14,6,2,3,16,0 e5
11,15,10,26,12,20,26,11,13,32 e0
0,7,26,1,14,6,2,3,16,0 e9
15,14,21,16,14,11,21,29,27,23 e0
11,15,10,29,19,20,18,11,13,12 e1
4,24,0,24,12,6,2,3,13,15 e7
0,7,27,1,14,6,2,3,16,0 e3
0,1,6,11,21,6,11,0,6,1 e8
15,14,21,16,14,11,21,30,27,23 e3
11,7,10,1,9,6,28,3,13,12 e2
21,3,10,0,0,0,5,0,1,3 e2
15,14,21,16,14,11,21,31,27,23 e3
15,14,21,16,14,11,21,32,27,23 e7
22,3,10,0,0,0,5,0,1,3 e1
23,3,10,0,0,0,5,0,1,3 e6
15,14,21,16,14,11,21,33,27,23 e9
15,15,10,27,12,20,21,11,29,12 e4
15,14,28,16,14,11,21,31,27,23 e3
23,15,10,26,12,20,26,11,13,33 e0
11,7,10,1,9,6,29,3,13,12 e2
11,15,10,30,19,20,18,11,13,12 e7
15,14,29,16,14,11,21,31,27,23 e1
11,11,15,16,9,21,18,18,16,12 e6
15,14,30,16,14,11,21,32,27,23 e4
15,14,21,16,14,11,21,34,27,23 e5
0,1,6,11,22,14,11,0,6,1 e7
15,15,10,27,12,20,21,11,30,12 e0
15,14,21,16,14,11,21,35,27,23 e9
15,15,10,27,12,20,21,11,31,12 e5
11,15,10,28,12,20,30,11,13,12 e6
15,14,21,16,14,11,21,36,27,23 e2
0,1,6,11,23,14,11,0,6,1 e7
4,25,0,24,12,6,2,3,13,15 e8
0,3,13,11,24,14,11,0,6,1 e9
4,26,0,24,12,6,2,3,13,15 e4
15,14,31,16,14,11,21,32,27,23 e1
0,3,13,11,25,14,11,0,6,1 e7
4,27,0,24,12,6,2,3,13,15 e5
24,3,10,0,0,0,5,0,1,3 e2
15,14,21,16,14,11,21,37,27,23 e5
4,28,0,24,12,6,2,3,13,15 e8
15,14,32,16,14,11,21,32,27,23 e3
15,15,10,27,12,20,21,11,32,12 e5
11,15,10,31,19,20,18,11,13,12 e2
4,29,0,24,12,6,2,3,13,15 e6
15,14,21,16,14,11,21,38,27,23 e4
15,15,10,27,12,20,21,11,33,12 e7
4,30,0,24,12,6,2,3,13,15 e0
4,31,0,24,12,6,2,3,13,15 e6
4,32,0,24,12,6,2,3,13,15 e8
11,15,10,32,19,20,18,11,13,12 e9
15,15,10,27,12,20,21,11,34,12 e2
23,15,10,26,12,20,26,11,13,34 e6
12,3,13,11,26,14,11,0,6,3 e7
12,3,13,11,27,14,11,0,6,3 e0
4,33,0,24,12,6,2,3,13,15 e2
23,15,10,26,12,20,26,11,13,35 e3
15,15,10,27,12,20,21,11,35,12 e1
4,34,0,24,12,6,2,3,13,15 e4
11,11,15,16,9,22,18,18,16,12 e9
25,15,10,27,12,20,21,11,31,12 e7
11,15,27,28,14,20,31,11,16,12 e9
23,25,10,26,12,20,26,11,13,36 e5
15,14,33,16,14,11,21,32,27,23 e1
15,14,21,16,14,11,21,39,27,23 e1
15,27,21,24,14,11,21,40,27,23 e7
21,35,10,24,12,6,5,3,13,15 e4
23,25,10,26,12,20,26,11,13,37 e3
15,14,34,16,14,11,21,32,27,23 e3
15,27,21,24,14,11,21,41,27,23 e8
11,15,27,28,14,20,32,11,16,12 e1
23,25,10,26,12,20,26,11,13,38 e3
15,15,10,27,12,20,21,11,36,12 e9
15,15,10,27,12,20,21,11,37,12 e2
15,27,21,24,14,11,21,42,27,23 e5
21,36,10,24,12,6,5,3,13,15 e3
23,15,10,27,12,20,26,11,38,35 e8
12,3,13,11,28,14,11,0,6,3 e2
21,37,10,24,12,6,5,3,13,15 e0
15,27,21,24,14,11,21,43,27,23 e7
12,7,13,11,29,14,12,3,13,18 e4
23,15,10,27,12,20,26,11,39,35 e2
23,15,10,27,12,20,26,11,40,35 e6
11,15,27,28,14,20,33,11,16,12 e8
24,38,10,24,12,6,5,3,13,15 e1
11,11,15,16,9,23,18,18,16,12 e9
24,39,10,24,12,6,5,3,13,15 e7
11,15,27,28,14,20,34,11,16,12 e1
23,15,10,27,12,20,26,11,41,35 e8
15,14,35,16,14,11,21,32,27,23 e9
26,15,10,27,12,20,21,11,35,12 e8
15,14,36,16,14,11,21,32,27,23 e1
24,39,10,27,12,20,26,11,42,35 e1
12,7,13,11,30,14,12,3,13,18 e4
11,15,10,33,19,20,18,11,13,12 e1
12,7,13,11,31,14,12,3,13,18 e7
11,19,15,16,9,24,18,18,16,15 e3
15,27,21,24,14,11,21,44,27,23 e6
12,7,13,11,32,14,12,3,13,18 e2
12,7,13,11,33,14,12,3,13,18 e0
15,27,21,27,14,20,21,45,32,23 e7
12,7,13,11,34,14,12,3,13,18 e3
15,15,37,27,14,20,21,32,37,23 e1
15,27,21,27,14,20,21,46,32,23 e3
27,15,21,27,14,20,21,39,35,23 e4
24,40,10,24,12,6,5,3,13,15 e8
23,25,10,26,12,20,26,11,13,39 e8
24,39,10,27,12,20,26,11,43,35 e0
24,39,10,27,12,20,26,11,44,35 e1
11,19,15,16,9,25,18,18,16,26 e2
15,27,21,27,14,20,21,47,32,23 e8
11,15,10,34,19,20,18,11,13,12 e8
15,27,38,27,14,20,21,42,37,23 e7
11,21,10,35,19,20,18,11,13,15 e1
24,40,39,27,14,20,21,42,37,23 e4
11,19,15,16,9,26,18,18,16,26 e6
12,7,13,11,35,14,12,3,13,18 e4
28,15,21,27,14,20,21,39,35,23 e3
29,15,21,27,14,20,21,39,35,23 e6
11,21,10,36,19,20,18,11,13,15 e0
23,28,10,26,12,20,26,11,13,40 e9
24,40,40,27,14,20,21,42,37,23 e8
24,41,10,27,12,20,21,11,33,15 e7
11,19,15,16,9,27,27,18,16,26 e1
12,20,13,11,36,14,12,3,13,18 e7
23,28,10,26,12,20,26,11,13,41 e7
24,39,10,27,12,20,26,11,45,35 e6
11,21,10,37,23,20,18,11,13,15 e5
11,21,10,38,23,20,18,11,13,15 e0
24,40,41,27,14,20,21,42,37,23 e9
24,40,41,27,14,20,21,48,37,23 e7
12,20,13,11,37,14,12,3,13,18 e2
24,40,42,27,37,20,21,42,37,23 e5
12,20,13,11,38,14,12,3,13,18 e6
23,28,33,26,14,20,26,32,27,42 e8
23,28,33,26,14,20,26,32,27,43 e3
11,19,15,16,9,28,27,18,16,26 e0
12,20,13,11,39,14,12,3,13,18 e3
11,19,15,16,9,29,29,18,16,26 e6
23,28,33,28,14,20,32,32,27,44 e5
24,40,43,27,37,20,21,42,37,23 e1
11,19,15,30,19,30,29,18,16,26 e3
11,31,10,39,23,20,18,11,13,15 e6
11,31,10,40,23,20,18,11,13,15 e7
12,15,27,28,30,20,35,11,16,18 e3
24,40,44,27,37,20,21,42,37,23 e9
24,40,41,27,14,20,21,49,37,23 e5
23,28,33,28,14,20,32,32,27,45 e4
24,40,41,27,14,20,21,50,37,23 e5
23,31,10,41,23,20,26,11,13,34 e2
24,42,10,27,12,20,21,11,33,15 e1
30,15,21,27,14,20,21,39,35,23 e0
21,36,15,30,19,31,29,18,16,26 e6
24,39,10,27,12,20,26,11,46,35 e8
12,32,13,24,40,14,12,3,13,18 e2
24,39,10,27,12,20,26,11,47,35 e5
21,36,15,30,19,32,29,18,16,26 e1
23,31,10,42,23,20,26,11,13,34 e9
24,40,45,27,37,20,21,42,37,23 e0
31,31,21,40,23,20,21,39,35,23 e0
32,31,21,40,23,20,21,39,35,23 e8
24,40,46,27,37,20,21,42,37,23 e4
23,36,33,30,19,33,29,32,27,43 e3
33,31,21,40,23,20,21,39,35,23 e7
24,39,10,27,12,20,26,11,48,35 e2
23,32,13,26,41,20,26,11,13,38 e4
23,32,13,27,42,20,26,11,39,38 e5
12,15,27,28,30,20,36,11,16,18 e4
12,15,27,28,30,20,37,11,16,18 e8
12,15,27,28,30,20,38,11,16,18 e5
12,15,27,28,30,20,39,11,16,18 e7
23,32,13,27,43,20,26,11,39,38 e2
24,40,47,27,37,20,21,42,37,23 e8
12,15,27,28,30,20,40,11,16,18 e8
12,15,27,28,30,20,41,11,16,18 e5
24,39,10,27,12,20,26,11,49,35 e1
34,31,21,40,23,20,21,39,35,23 e8
24,43,10,27,12,20,21,11,33,15 e0
24,40,41,27,14,20,21,51,37,23 e9
23,32,13,27,44,20,26,11,39,38 e6
12,15,27,28,30,20,42,11,16,18 e4
23,31,10,43,23,20,26,11,13,34 e2
24,40,48,27,37,20,21,42,37,23 e8
23,36,33,30,19,34,29,32,27,43 e0
12,15,27,28,30,20,43,11,16,18 e7
12,15,27,28,30,20,44,11,16,18 e2
23,32,13,27,45,20,26,11,39,38 e6
35,31,21,40,23,20,21,39,35,23 e7
24,44,10,27,12,20,21,11,33,15 e0
23,32,13,33,46,20,26,11,39,38 e2
23,32,13,33,47,20,26,11,39,39 e9
23,36,33,30,19,35,29,32,27,43 e0
24,40,49,27,37,20,21,42,37,23 e8
24,45,10,27,12,20,21,11,33,15 e1
23,32,13,33,48,20,26,11,39,39 e7
24,40,41,27,14,20,21,52,37,23 e8
23,36,33,30,19,36,29,32,27,43 e7
24,40,50,27,37,20,21,42,37,23 e3
23,31,10,44,23,20,26,11,13,34 e1
36,31,21,40,23,20,21,39,35,23 e4
24,40,51,27,37,20,21,42,37,23 e2
24,46,21,27,14,20,21,41,33,23 e2
24,40,52,27,37,20,21,42,37,23 e8
23,32,13,33,49,20,26,11,39,39 e8
23,28,36,28,14,20,32,32,27,46 e2
24,39,10,27,12,20,26,11,50,35 e5
24,40,50,27,37,20,26,42,51,35 e9
23,32,13,33,50,20,26,11,39,39 e4
23,36,33,30,19,37,29,32,27,43 e5
23,28,36,28,14,20,32,32,27,47 e5
24,40,53,27,37,20,21,52,37,23 e6
23,36,33,30,19,38,29,32,27,43 e1
23,28,36,28,14,20,32,32,27,48 e0
23,32,13,33,51,20,26,11,39,39 e1
23,32,13,33,52,20,26,11,39,39 e5
12,15,27,28,30,20,45,11,16,18 e1
23,28,36,28,14,20,32,32,27,49 e8
12,15,27,28,30,20,46,11,16,18 e3
24,40,54,33,50,20,26,52,39,39 e5
24,40,50,27,37,20,26,42,52,35 e6
24,40,52,27,37,20,21,53,37,23 e7
37,31,27,40,30,20,39,39,35,23 e3
24,47,21,27,14,20,26,41,48,35 e4
24,40,52,27,37,20,21,54,37,23 e0
24,48,21,27,14,20,26,41,48,35 e3
23,28,36,28,14,20,32,32,27,50 e0
23,32,13,44,53,20,26,11,39,39 e8
36,32,21,44,54,20,26,39,39,39 e6
36,32,36,44,55,20,32,39,39,47 e1
23,37,10,45,23,20,26,11,13,34 e3
23,37,27,46,30,20,37,11,16,34 e6
24,43,27,47,30,20,37,11,33,34 e5
24,43,27,48,45,20,37,11,39,38 e6
24,45,27,49,45,20,37,11,39,38 e9
24,45,27,50,48,20,37,11,39,39 e3
24,49,21,43,23,20,26,41,48,35 e2
24,50,48,43,37,20,26,42,48,35 e6
24,51,48,43,37,20,32,42,48,48 e0
24,52,48,43,37,20,32,42,48,50 e8
24,40,52,28,37,20,47,54,37,23 e0
24,40,40,28,14,20,32,42,37,51 e2
24,40,40,28,14,20,32,42,45,52 e4
24,40,43,28,37,20,32,42,45,53 e2
24,40,43,28,37,20,42,42,45,54 e3
24,40,43,30,37,38,42,42,45,55 e6
24,40,43,33,51,38,42,42,45,56 e4
38,31,27,40,30,20,44,39,35,23 e6
39,39,27,40,30,20,44,39,50,35 e5
40,39,33,40,30,37,44,39,50,43 e6
24,39,33,30,19,39,29,32,47,43 e7
24,39,33,30,30,40,43,32,47,43 e9
35,39,33,40,30,41,43,39,47,43 e9
--
0,0,0,0,0,0,0,0,0,1 e1
1,0,0,0,0,0,0,0,0,0 e0
2,0,0,0,0,0,0,0,0,0 e3
0,0,0,0,0,0,0,0,1,0 e3
0,0,0,0,0,0,0,0,2,0 e9
3,0,0,0,0,0,0,0,0,0 e4
0,0,0,0,0,0,1,0,0,0 e5
0,0,0,0,0,0,0,0,3,0 e9
0,0,0,0,0,1,0,0,0,0 e6
4,0,0,0,0,0,0,0,0,0 e4
0,0,0,0,0,0,0,1,0,0 e7
0,0,0,0,0,0,0,0,0,2 e9
0,0,0,0,0,0,2,0,0,0 e8
0,1,0,0,0,0,0,0,0,0 e9
0,0,0,0,0,0,0,0,4,0 e4
0,0,0,1,0,0,0,0,0,0 e6
5,0,0,0,0,0,0,0,0,0 e5
0,0,0,2,0,0,0,0,0,0 e5
6,0,0,0,0,0,0,0,0,0 e5
0,0,0,3,0,0,0,0,0,0 e5
0,0,0,0,0,0,0,2,0,1 e0
0,0,0,0,0,2,0,0,0,0 e9
0,0,0,0,0,3,0,0,0,0 e8
0,0,0,0,0,0,0,3,0,1 e4
0,0,0,0,0,4,0,0,0,0 e9
0,0,0,0,0,5,0,0,0,0 e2
0,0,0,0,0,6,0,0,0,0 e1
0,0,0,3,0,0,3,0,0,0 e0
0,0,0,0,0,0,0,0,0,3 e7
7,0,0,0,0,0,0,0,0,0 e2
8,0,0,0,0,0,0,0,0,0 e3
0,0,0,0,0,0,0,0,5,3 e2
0,2,0,0,0,0,0,0,0,0 e3
0,0,0,0,0,0,0,4,0,1 e5
0,0,0,0,0,0,0,3,0,4 e9
0,0,0,0,0,0,0,3,0,5 e7
0,3,0,1,0,0,0,0,0,0 e0
0,0,0,3,0,0,4,0,0,0 e4
0,0,0,0,0,7,0,0,0,0 e7
0,0,0,0,0,8,0,0,0,0 e4
0,0,0,0,1,0,0,0,0,0 e6
0,0,0,0,0,5,0,5,0,1 e0
0,0,0,0,0,0,0,3,0,6 e1
0,0,0,0,0,5,0,6,0,1 e0
0,0,0,0,2,0,0,0,0,0 e8
0,0,1,0,0,0,0,0,0,0 e9
0,0,0,0,0,9,0,0,0,0 e4
0,0,0,3,0,0,5,0,0,0 e5
0,4,0,1,0,0,0,0,0,0 e5
0,0,0,0,0,10,0,0,0,0 e7
9,0,0,0,0,0,0,0,0,0 e8
0,0,0,0,3,0,0,0,0,0 e9
0,0,0,0,0,0,0,0,6,3 e5
10,0,0,0,0,0,0,0,0,0 e7
11,0,0,0,0,0,0,0,0,0 e6
0,0,0,0,0,11,0,0,0,0 e4
0,0,0,0,0,12,0,0,0,0 e3
0,0,0,3,0,0,6,0,0,0 e1
0,5,0,1,0,0,0,4,0,1 e5
0,0,0,0,0,0,0,3,0,7 e5
0,0,0,0,0,0,0,0,7,3 e1
0,0,0,0,0,11,0,0,8,3 e5
0,6,0,1,0,8,0,4,0,1 e8
0,0,0,0,0,0,0,3,0,8 e1
0,0,0,3,4,0,6,0,0,0 e6
0,0,2,0,0,0,0,0,0,0 e4
6,0,0,4,0,0,0,0,0,0 e7
0,0,0,3,5,0,6,0,0,0 e5
6,0,0,5,0,0,0,0,0,0 e0
0,0,0,0,0,0,0,3,0,9 e3
6,0,0,6,0,0,0,0,0,0 e2
0,0,0,0,0,11,0,0,9,3 e0
0,0,0,3,0,0,7,0,0,0 e1
0,0,0,0,0,11,0,0,10,3 e4
12,0,0,0,0,0,0,0,0,0 e3
0,0,0,3,6,0,6,0,0,0 e0
0,7,0,1,0,8,0,4,0,1 e2
0,0,3,0,0,0,0,0,0,0 e7
0,0,0,0,0,11,0,0,11,3 e5
0,0,4,0,0,0,0,0,0,0 e7
0,0,0,0,0,0,0,3,0,10 e4
0,0,0,0,0,0,0,3,0,11 e2
6,0,0,7,0,0,0,0,0,0 e6
0,0,3,0,0,11,0,0,12,3 e8
0,0,0,0,0,13,0,0,7,3 e5
0,0,0,3,0,0,8,0,0,0 e9
6,0,0,8,0,0,0,0,0,0 e9
0,0,0,0,0,14,0,0,11,3 e0
0,0,0,0,0,15,0,0,11,3 e9
13,0,0,0,0,0,0,0,0,0 e2
14,0,0,0,0,0,0,0,0,0 e5
15,0,0,0,0,0,0,0,0,0 e0
0,8,0,1,0,8,0,4,0,11 e4
0,0,0,0,0,0,0,3,0,12 e9
0,0,0,3,0,0,9,0,0,0 e3
6,0,0,9,0,0,0,0,0,0 e5
14,0,0,3,0,0,10,0,0,0 e1
0,0,0,3,7,0,6,0,0,0 e6
14,0,0,3,0,0,11,0,0,0 e2
0,0,0,3,8,0,6,0,0,0 e7
14,0,0,3,0,0,12,0,0,0 e5
16,0,0,0,0,10,0,0,0,0 e7
6,0,0,10,0,0,0,0,0,0 e7
6,0,0,11,0,0,0,0,0,0 e8
6,0,0,12,0,0,0,0,0,0 e4
0,0,0,0,0,16,0,0,11,3 e2
0,0,0,3,9,0,6,0,0,0 e4
0,0,0,0,0,0,0,3,0,13 e5
0,0,0,0,0,5,0,7,0,1 e2
0,0,0,3,10,0,6,0,0,0 e9
0,0,3,0,0,11,0,0,13,3 e9
14,0,0,3,0,5,13,7,0,1 e5
0,0,0,0,0,6,0,8,0,1 e4
6,0,0,13,0,0,0,0,0,0 e9
0,0,0,0,0,6,0,9,0,1 e6
14,0,0,3,0,5,14,7,0,1 e5
0,0,5,0,0,0,0,0,0,0 e9
0,0,6,0,0,0,0,0,0,0 e5
6,0,0,14,0,0,0,0,0,0 e7
0,0,0,3,11,0,6,0,0,0 e1
14,0,0,3,0,5,15,7,0,1 e9
0,0,0,3,12,0,6,0,0,0 e1
0,0,0,0,0,6,0,10,0,1 e1
0,0,7,0,0,0,0,0,0,0 e8
0,0,3,0,0,11,0,0,14,3 e5
0,0,8,0,0,0,0,0,0,0 e2
0,0,9,0,0,0,0,0,0,0 e2
6,0,0,15,0,0,0,0,0,0 e9
0,0,0,0,0,6,0,11,0,1 e1
0,0,0,0,0,9,0,12,0,1 e6
17,0,0,0,0,10,0,0,0,0 e3
12,0,0,0,0,9,0,13,0,1 e2
0,0,3,0,0,11,0,0,15,3 e8
0,0,0,0,0,17,0,0,11,3 e6
18,0,0,0,0,10,0,0,0,0 e7
6,0,0,16,0,0,0,0,0,0 e9
6,0,0,17,0,0,0,0,0,0 e3
0,0,10,0,0,0,0,0,0,0 e5
12,0,0,0,0,9,0,14,0,1 e7
6,0,0,18,0,0,0,0,0,0 e7
0,9,0,3,0,8,8,4,0,11 e1
0,0,3,0,0,11,0,3,16,10 e1
14,0,0,3,0,5,16,7,0,1 e7
0,0,0,0,0,18,0,0,11,3 e6
0,0,0,0,0,19,0,0,11,3 e9
0,0,0,0,0,20,0,0,11,3 e5
19,0,0,0,0,10,0,0,0,0 e2
0,0,0,0,0,0,0,3,0,14 e1
0,0,11,0,0,0,0,0,0,0 e7
0,0,3,0,0,11,0,3,17,10 e2
13,0,0,0,0,21,0,0,11,3 e8
0,0,0,0,0,0,0,3,0,15 e2
0,0,12,0,0,19,0,0,11,3 e9
12,0,0,0,0,9,0,15,0,1 e4
0,0,3,0,0,11,0,3,18,10 e7
12,0,4,0,0,9,0,16,0,1 e8
14,0,0,3,0,5,17,7,0,1 e8
12,0,4,0,0,9,0,17,0,1 e8
0,10,0,3,0,8,8,4,0,11 e4
14,0,0,3,0,5,18,7,0,1 e9
14,0,0,3,0,5,19,7,0,1 e8
13,0,0,0,0,22,0,0,11,3 e4
0,11,0,3,0,8,8,4,0,11 e9
12,0,4,0,0,9,0,18,0,1 e8
20,0,0,0,0,10,0,0,0,0 e1
21,0,0,0,3,10,0,0,0,0 e8
13,0,3,0,0,23,0,0,14,3 e3
6,0,0,19,0,0,0,3,0,14 e6
0,0,3,0,0,11,0,3,19,10 e3
0,0,3,0,0,16,0,3,20,10 e9
0,0,0,3,13,0,6,0,0,0 e7
0,0,0,3,14,6,6,10,0,1 e3
0,0,0,0,0,6,0,9,0,16 e8
20,0,0,3,0,10,20,7,0,1 e0
